ano,id_municipio,obitos
2000,3506201,13
2000,3532108,20
2000,3525805,28
2000,3503950,14
2000,3549201,24
2000,3521150,18
2021,2516805,81
2021,2513158,42
2021,2512101,336
2021,2511905,134
2021,2517100,23
2021,2507903,96
2021,2509339,23
2021,2511301,143
2021,2506202,39
2021,2201960,63
2021,2202455,39
2021,2211605,28
2021,2210953,34
2021,2203354,39
2021,2202406,93
2021,2203909,533
2021,2501401,68
2021,2503506,108
2021,2511509,93
2021,2201705,40
2021,2202174,34
2021,2513406,122
2021,2504033,44
2021,2206902,65
2021,2208551,23
2021,2207777,50
2021,2509156,56
2021,2205524,28
2021,2505279,40
2021,2204907,38
2021,2515203,21
2021,2607109,42
2021,2606606,176
2021,2613305,175
2021,2609006,257
2021,2610608,479
2021,2615300,502
2021,2609402,559
2021,2604205,309
2021,2610004,521
2021,2602506,77
2021,2605905,177
2021,2604700,125
2021,2609808,108
2021,2613107,329
2021,2608750,168
2021,2601805,105
2021,2606101,212
2021,2615904,97
2021,2611408,81
2021,2605459,9
2019,1718840,12
2019,1713601,37
2019,1700400,53
2019,1711951,17
2019,1703057,19
2019,1703701,31
2019,1716307,31
2019,1708254,14
2019,3200359,31
2019,3200409,179
2019,3204351,89
2019,3203007,190
2019,3202207,127
2019,2109601,246
2019,2100436,139
2019,2104305,25
2019,2109106,259
2019,2100501,66
2019,2110807,34
2019,2102309,139
2019,2109304,55
2019,2100204,83
2019,2100600,208
2019,2106755,112
2019,2106706,78
2019,2112852,59
2019,2100808,56
2019,2109056,27
2019,2109700,25
2019,2105450,26
2019,5202155,63
2019,5209705,145
2019,5203906,74
2019,2303204,162
2019,2301604,149
2019,2311405,553
2019,2302800,499
2019,2308302,207
2019,2306306,253
2019,2304236,134
2019,2312403,370
2019,5204409,125
2019,2305357,111
2019,2302057,97
2019,5221007,31
2019,5215504,38
2019,2302008,160
2019,5203962,13
2019,5206701,21
2015,3201407,256
2015,3204401,88
2015,3203130,113
2015,3200169,77
2015,3205069,112
2015,3201803,25
2015,2311504,116
2015,2301109,460
2015,2309201,97
2015,2306256,264
2015,2308351,130
2015,2305209,148
2015,2918100,213
2015,2901353,92
2015,2933208,293
2015,2918001,1130
2015,2910008,67
2015,2919504,215
2015,2928000,227
2015,2930501,496
2015,2926905,64
2015,2925956,153
2015,2927903,91
2015,2922201,46
2015,2313708,56
2015,2925501,147
2015,2930600,83
2015,2930006,57
2015,2926509,76
2015,2306504,105
2015,2910909,35
2015,2925600,87
2015,2910859,86
2015,5207402,68
2015,5200555,32
2015,5214507,189
2015,5210604,45
2015,5212808,70
2015,2902054,65
2015,5207352,29
2015,5222203,27
2015,5209457,15
2015,2308807,44
2015,5219407,31
2015,5219902,28
2015,5209606,18
2015,5213400,7
2015,5220058,15
2015,5203609,18
2015,5209408,22
2017,1100205,2296
2017,1100940,55
2017,2401453,142
2017,2412906,81
2017,2411502,139
2017,2409902,92
2017,2411007,30
2017,2409209,27
2017,2404408,49
2017,2404705,66
2017,1100031,29
2017,2405603,93
2017,2409704,32
2017,2413706,27
2017,2409605,10
2017,1100908,20
2017,3304904,7843
2017,3300704,1416
2017,3302601,340
2017,3302205,848
2017,3305158,145
2017,3305703,95
2003,2701001,114
2003,2703007,66
2003,1301951,34
2003,1300144,22
2003,1300201,43
2003,3203205,601
2003,3201209,1136
2003,3200409,97
2003,3205069,93
2003,3201159,50
2003,3204559,141
2003,2107803,129
2003,2103703,158
2003,2102507,25
2003,2101509,59
2003,2104057,105
2003,2110302,56
2003,5004700,115
2003,5215801,18
2003,5208905,185
2003,5204003,28
2003,2305803,245
2003,2307304,1479
2003,2302404,280
2003,2301950,54
2003,2310852,87
2003,2308708,309
2003,2312809,22
2003,2310506,200
2003,2307809,107
2003,2926004,163
2003,2907558,51
2003,2911402,39
2003,2932705,153
2003,2929057,33
2003,2902005,77
2003,2919504,191
2003,2918803,117
2003,2915205,82
2003,2905701,792
2003,2922904,116
2003,2916856,50
2003,2906501,435
2003,2916104,89
2003,2923001,67
2003,2701308,102
2003,1303502,42
2003,3201704,57
2003,2107605,63
2003,2104800,156
2003,2110104,51
2003,5007109,87
2003,5203302,101
2003,5219100,26
2003,5221502,42
2003,5218003,190
2003,2304004,86
2003,2305704,66
2003,2931202,75
2003,2933257,28
2003,2915304,40
2003,2909505,34
2003,2922805,31
2003,1600501,44
2003,3200508,49
2003,2108801,46
2003,5213400,8
2003,2303600,49
2003,2932457,42
2003,2923050,24
2003,2106326,30
2003,2105989,20
2003,5003108,15
2003,5214804,8
2003,2903276,53
2003,2925402,34
2003,1301308,42
2003,5004502,84
2003,2302107,181
2003,2928406,94
2003,1600238,12
2003,5221304,14
2003,2916302,66
2003,2907400,13
2003,2705408,34
2003,2709004,31
2003,2925931,35
2003,2301257,51
2003,5205059,20
2003,3136702,3504
2003,3147907,710
2003,3113909,54
2003,3138708,37
2003,3104908,115
2003,3165701,64
2003,3172004,266
2003,3138005,50
2003,3102704,41
2003,3132206,70
2003,3147105,419
2003,3143401,98
2003,3117108,79
2003,3109402,135
2003,3109006,132
2003,3160207,25
2003,3108255,28
2003,3132107,80
2003,3142908,127
2003,3102407,27
2003,3101904,104
2003,3145877,28
2003,3134806,45
2003,3162005,147
2003,3157104,34
2003,3117801,30
2003,3114501,80
2003,3162922,101
2003,3104452,26
2003,3126505,51
2003,3164803,9
2003,3148608,134
2003,3149804,41
2003,3162948,26
2003,3121001,22
2003,3118908,51
2003,3145372,14
2003,3129657,11
2003,3150901,33
2003,3171105,25
2003,3167509,11
2003,3158607,27
2003,3128253,26
2003,3166907,73
2003,3141207,13
2003,3103603,16
2003,3166501,32
2003,3135902,36
2003,3141306,7
2003,3129905,27
2003,3117836,15
2003,3147501,22
2003,3117009,15
2003,3156403,13
2003,3166600,6
2006,2920304,20
2006,1303536,68
2006,1600501,39
2006,1600709,11
2006,5218904,106
2006,5211800,207
2006,2300200,253
2006,2309409,136
2006,2907202,305
2006,2310308,137
2006,2311900,102
2006,2309201,85
2006,2310704,184
2006,2305357,70
2006,2309102,38
2006,2311207,53
2006,2308104,187
2006,2303303,113
2006,2306405,481
2006,2307635,81
2006,2303659,39
2006,2312403,188
2006,2310209,133
2006,2308807,34
2006,2304608,24
2006,2913606,1101
2006,2928059,107
2006,5219712,23
2006,5204508,216
2006,2701357,41
2006,2914604,199
2006,2700102,87
2006,2704609,18
2006,2706000,50
2006,2705309,6
2006,2910602,138
2006,2901007,221
2006,2922409,126
2006,2917201,108
2006,2931509,101
2006,2902500,49
2006,2902609,112
2006,2925105,282
2006,2921450,25
2006,2904100,129
2006,2926806,52
2006,2929354,42
2006,2925402,44
2006,2919207,691
2006,2906600,49
2006,2906824,61
2006,2929370,40
2006,2906907,82
2006,2911907,134
2006,2907558,33
2006,2917359,43
2006,2922508,179
2006,2913903,324
2006,2916302,60
2006,2910776,12
2006,2919009,13
2006,2917409,62
2006,2912806,33
2006,2929800,73
2006,2924900,33
2006,3205309,1960
2006,3203320,179
2006,5201702,94
2006,5212253,6
2006,3200607,360
2006,3201407,210
2006,3201605,154
2006,5201454,7
2006,5201306,97
2006,5222005,28
2006,5208103,20
2006,5213756,41
2006,5216007,9
2006,5221908,19
2012,1600600,424
2012,1300102,50
2012,1300201,46
2012,2706901,242
2012,2706703,386
2012,2709301,379
2012,2707305,140
2012,2703403,22
2012,2704005,121
2012,1302405,137
2012,2700805,33
2012,2702702,22
2012,1301803,29
2012,2313807,104
2012,2303709,1521
2012,2304657,84
2012,2307304,1570
2012,2303006,115
2012,2302206,246
2012,2301208,154
2012,2309508,167
2012,2303501,351
2012,2308302,162
2012,2304954,120
2012,2302305,160
2012,2303105,105
2012,1600550,4
2012,2930303,80
2012,2927408,15696
2012,2908408,348
2012,2911204,163
2012,2902708,209
2012,2916005,131
2012,2918001,1032
2012,2929107,140
2012,2925253,78
2012,2919553,240
2012,2900603,29
2012,2924702,76
2012,2922854,38
2012,2916906,99
2012,2912202,87
2012,2902302,38
2012,2901809,54
2012,2918902,24
2012,2915304,36
2012,2920304,30
2014,3302502,1977
2014,3301108,168
2014,3303609,391
2014,3302908,229
2014,4123006,72
2014,4106902,10212
2014,4127205,120
2014,4121356,17
2014,4118402,627
2014,4113908,104
2014,4122305,181
2014,3300936,92
2014,4114807,185
2014,4123501,181
2014,4119806,107
2014,4121901,123
2014,4100707,94
2014,4122651,59
2014,4106571,25
2014,4112504,91
2014,4104709,101
2014,3301603,79
2014,4123709,93
2014,4122503,68
2014,4112959,58
2014,4119400,186
2014,4111001,50
2014,4110409,41
2014,4100905,38
2014,4120101,38
2014,4104451,83
2014,4104501,160
2014,4106803,116
2014,4107801,40
2014,4107504,87
2014,4123105,26
2014,4116406,31
2016,1702109,928
2016,1720309,36
2016,1720200,43
2016,1700350,40
2016,1703008,48
2016,1705102,19
2016,1718840,20
2016,1720978,13
2016,1718501,22
2016,1706001,29
2016,1720002,10
2016,1711951,18
2016,1100106,211
2016,2415008,20
2016,2410306,60
2016,1100940,49
2016,2406809,44
2016,2409332,24
2016,2400505,99
2016,2411007,37
2016,2414902,11
2016,2409506,26
2016,1100262,21
2016,2410603,19
2016,2402808,31
2016,2412401,25
2016,2407609,27
2016,3304904,8012
2016,3300209,1068
2016,3304607,86
2016,3305406,131
2016,3300902,134
2016,3302205,823
2016,3301157,114
2016,3301801,121
2016,3301207,148
2016,3300100,1012
2022,1400472,129
2022,1400704,68
2022,1100015,181
2022,2408805,40
2022,2412500,240
2022,2402600,488
2022,2412807,72
2022,2403707,60
2022,1101401,79
2022,1100403,101
2022,2410900,44
2022,2411809,28
2022,2414456,18
2022,2401800,91
2022,2401503,35
2022,2405108,29
2022,2405405,24
2022,2405207,36
2022,4302105,861
2022,4322327,45
2022,4321451,293
2022,4303103,987
2022,4320008,1175
2022,4318507,258
2022,4321907,259
2022,4309209,2151
2022,4322905,67
2022,4300877,50
2022,4314076,78
2022,4313300,193
2022,4307831,21
2022,4321303,304
2022,4322343,23
2022,4311239,29
2022,4310363,44
2022,4312757,21
2022,4312153,55
2022,4320552,92
2022,4313441,21
2022,4311775,78
2022,4300471,12
2022,4311254,57
2022,4310876,25
2022,4312427,30
2022,4305850,37
2022,4307559,65
2022,4318440,29
2022,4315172,26
2022,4323309,29
2022,4310850,48
2022,4314753,26
2022,4312005,7
2016,5102678,152
2016,5105101,185
2016,5107305,87
2016,5106828,51
2016,2507507,5278
2016,2512804,53
2016,2510204,54
2016,2509503,42
2016,2504702,42
2016,2501500,167
2016,2508208,46
2016,5106299,59
2016,2510600,29
2016,2514800,22
2016,2515930,56
2016,2502052,26
2016,2514404,23
2016,5106208,27
2016,2502201,23
2016,2501401,23
2016,1502707,253
2016,1502939,228
2016,1504604,128
2016,1501758,47
2016,1500859,141
2016,1508407,222
2016,2603009,193
2016,2613008,393
2016,2602209,303
2016,2612901,73
2016,2611309,167
2016,1500503,110
2016,2602704,103
2016,2616506,120
2016,1507961,60
2016,2608453,135
2016,2607406,30
2016,2608305,120
2016,5107297,12
2016,1501600,48
2016,1505494,31
2016,1500131,57
2021,4217006,95
2021,4208906,1186
2021,4218707,1069
2021,4211306,651
2021,4208302,508
2021,4201406,625
2021,4215653,86
2021,4202701,36
2021,4212106,187
2021,4211207,136
2021,4217709,225
2021,4204152,32
2021,4218301,212
2021,4203956,193
2021,4211603,128
2021,4216800,82
2021,4203709,107
2021,4205100,30
2021,4209854,39
2021,4203303,131
2021,4216404,75
2021,4213104,50
2021,4215679,50
2021,4200606,56
2021,4323804,125
2021,4318309,844
2021,4311502,90
2021,4310009,228
2021,4310330,312
2021,4312674,16
2021,4301008,220
2021,4313466,24
2021,4300802,123
2021,4321907,294
2021,4320909,174
2021,4312252,91
2021,4310462,27
2021,4305306,111
2021,4322376,30
2021,4323754,52
2021,4308052,26
2021,4305850,40
2021,4310439,59
2021,4315149,23
2021,4314209,120
2021,4312054,38
2021,4318481,45
2021,4300059,33
2021,4305439,25
2021,4300901,53
2021,4305959,42
2021,4303400,48
2021,4319737,21
2002,1717008,10
2002,1703891,10
2002,4212403,40
2002,4213401,71
2002,4215109,77
2002,4213500,49
2002,4219507,196
2002,4202008,395
2002,4202602,59
2002,4209904,52
2002,1718840,9
2002,4212254,24
2002,4200408,55
2002,1718501,16
2002,4218905,64
2002,4217501,78
2002,4204152,11
2002,4215307,36
2002,4200200,51
2002,1716653,27
2002,4204459,8
2002,1703883,15
2002,1711803,6
2002,1701309,24
2002,1707207,26
2002,4210407,23
2002,4210704,15
2002,4215554,10
2002,3510609,1473
2002,3502101,430
2002,3507308,27
2002,3514908,83
2002,3545605,114
2002,3542602,333
2002,3504503,566
2002,3527108,496
2002,3526001,130
2002,3515103,408
2002,3556305,141
2002,3531902,149
2002,3537909,141
2002,3540754,98
2002,3539509,172
2002,3526704,504
2002,3547601,154
2002,3546702,83
2002,3502705,155
2002,3528908,23
2002,3506706,90
2002,3551900,68
2002,3521200,17
2002,3509304,57
2002,3500709,215
2002,3543501,57
2002,3542909,59
2002,3516101,30
2002,3519105,71
2002,3554706,64
2002,3543600,15
2002,3538303,23
2002,3552908,31
2002,3520707,28
2002,3542107,52
2002,3526605,32
2002,3539707,16
2002,3547106,16
2002,3544707,19
2002,3532157,10
2002,3531209,45
2002,3557154,9
2002,3534203,15
2002,3555356,27
2002,3555703,5
2002,3503356,12
2014,1200450,101
2014,1600600,421
2014,1600535,72
2014,2703304,108
2014,2708402,162
2014,2706208,29
2014,2706604,48
2014,2703759,41
2014,1200054,33
2014,2701902,26
2014,2911303,75
2014,2913200,149
2014,2925402,50
2014,2908804,32
2014,2913903,318
2014,2926004,226
2014,2926400,141
2014,2921005,271
2014,2912707,143
2014,2931202,96
2014,2920304,38
2014,2900603,32
2014,2925956,118
2014,2920502,167
2014,2916203,84
2014,2922656,61
2014,2926657,48
2014,2903409,153
2014,2904100,114
2014,2911659,44
2014,2911253,28
2014,2913457,59
2013,3204559,187
2013,3204203,102
2013,3200300,88
2013,3203502,138
2013,3205010,126
2013,2101004,138
2013,2103752,83
2013,2110708,143
2013,2103604,317
2013,2111573,17
2013,2104909,60
2013,2102101,132
2013,2112308,159
2013,2106706,67
2013,2112233,93
2013,5208707,8461
2013,5217203,71
2013,5209952,94
2013,5217104,166
2013,5208509,30
2013,5208905,169
2013,5201207,3
2013,5215231,421
2013,3204955,66
2013,2112506,198
2013,5212808,69
2013,5210158,24
2013,5204854,32
2013,5207105,18
2013,5213756,52
2013,5202155,43
2013,5222203,23
2013,5219712,21
2013,5219605,28
2013,5215405,24
2013,2112274,31
2013,2101731,17
2013,5209937,29
2013,5220009,40
2013,2311900,91
2013,2310803,107
2013,2305704,69
2013,2309409,186
2013,2304657,83
2013,2303956,110
2013,2302057,89
2013,2310258,139
2013,2311231,28
2013,5221080,9
2013,2923050,37
2013,2912509,78
2013,2923605,123
2013,2932903,533
2013,2902104,257
2013,2918407,1231
2013,2905206,267
2013,2914604,316
2013,2914000,381
2013,2930501,445
2013,2924702,78
2013,2918506,82
2013,2929909,158
2013,2911253,30
2013,2904209,55
2013,2925956,124
2013,2925501,131
2013,2912004,77
2013,2900405,71
2013,2927903,89
2013,2933455,62
2013,2929701,83
2013,2907707,54
2013,2916302,65
2013,2921906,49
2013,2914208,46
2015,1701101,20
2015,1708205,97
2015,1707108,30
2015,1716109,261
2015,1713809,20
2015,1702703,19
2015,1714203,54
2015,1720200,46
2015,1703057,24
2015,1715705,28
2015,1708254,13
2015,1704600,12
2017,5106307,130
2017,5103254,98
2017,5003702,1297
2017,5005400,208
2017,5006903,56
2017,5001102,342
2017,5002407,158
2017,5006358,75
2017,5000856,88
2017,2511301,144
2017,2506707,65
2017,2500700,136
2017,2516607,109
2017,2505501,23
2017,2508406,15
2017,2501302,151
2017,2510105,91
2017,5106778,49
2017,5005608,179
2017,5006002,91
2017,2505204,53
2017,2509602,31
2017,2502052,24
2017,2511707,43
2017,2509396,48
2017,5106281,38
2017,2500106,54
2017,2508505,54
2017,2509503,38
2017,2505303,12
2017,2500205,30
2017,5008404,47
2017,2513943,10
2017,2508554,19
2017,5100607,32
2017,2517100,14
2017,2515005,29
2017,5107750,26
2017,2513851,23
2017,1505601,48
2017,1503457,132
2017,1507300,304
2017,1501303,465
2017,1506500,346
2017,1507607,262
2017,1504703,296
2017,1500347,66
2017,1505635,46
2017,1505700,75
2017,1500305,103
2017,2500577,22
2017,3151503,257
2017,3142106,100
2017,3127701,2207
2017,3101102,221
2017,3162500,744
2017,3152501,932
2017,3145901,207
2017,3104007,756
2017,3133600,72
2017,3143104,321
2017,3115300,584
2017,3172103,40
2017,3100906,149
2017,3114303,212
2017,3144300,365
2017,3142254,24
2017,3102001,128
2017,3120805,135
2017,3111903,54
2017,3134806,74
2017,3145372,46
2017,3145000,63
2017,3121803,56
2017,3167301,16
2017,3161502,73
2017,3170503,76
2017,3112802,55
2017,3104809,42
2017,3108503,38
2017,3121704,31
2017,3131604,39
2017,3101300,16
2017,3124401,30
2017,3120300,20
2017,3101409,17
2017,3170479,28
2017,3147808,7
2017,3122207,40
2013,2200400,271
2013,2205557,43
2013,2201002,30
2013,5008305,668
2013,5007935,61
2013,5007901,163
2013,5106299,65
2013,5105150,216
2013,5104906,46
2013,5106257,98
2013,5105903,96
2013,5104609,56
2013,5107578,5
2013,2512309,151
2013,2506509,27
2013,2512788,9
2013,2512408,93
2013,2515005,53
2013,1503101,51
2013,1502756,108
2013,2200053,37
2013,2201408,44
2013,5102678,132
2013,5104542,30
2013,2505709,70
2013,2500601,123
2013,1504950,69
2013,1507508,56
2013,1507953,276
2013,1506195,65
2013,2205565,23
2013,2204600,24
2013,5102793,80
2013,5102603,66
2013,2504108,12
2013,2508208,51
2013,1502772,109
2013,2205516,21
2013,2208601,23
2013,2208874,16
2013,5001508,30
2013,5006408,60
2013,2517407,11
2013,2209807,26
2013,2207553,19
2013,5006275,8
2013,5106273,18
2013,5103437,23
2013,5107404,23
2013,2202251,19
2013,2210953,10
2013,2209203,23
2013,2211506,28
2013,2510659,9
2013,2503407,14
2013,2206654,14
2013,2609105,71
2013,2612455,84
2013,2607752,125
2013,2604007,478
2013,2601706,629
2013,2613602,268
2013,2600054,641
2013,2610608,305
2013,2606705,56
2013,5106190,21
2013,2514651,4
2013,3131307,1261
2013,3158201,103
2013,3145901,164
2013,3155801,131
2013,3103405,265
2013,3126604,28
2013,3132008,23
2013,3127107,378
2013,3128204,91
2013,3107406,296
2013,3105301,38
2013,3146305,159
2013,3112307,174
2013,3101904,130
2013,3109501,81
2013,3100302,96
2013,3134905,146
2013,3155405,75
2013,3138609,148
2013,3156502,66
2013,3146008,222
2013,3108255,43
2013,3135308,19
2013,3106408,60
2013,3164902,25
2013,3115706,55
2013,3129657,35
2013,3126802,44
2013,3163706,343
2013,3135076,30
2013,3168200,10
2013,3103702,37
2013,3158607,23
2013,3122355,21
2013,3152303,77
2013,3140803,126
2013,3171071,22
2013,3147709,64
2013,3140555,29
2013,3117405,34
2013,3103751,31
2013,3116803,51
2013,3150604,43
2013,3109709,53
2013,3103900,46
2013,3144201,26
2013,3135357,38
2013,2605459,2
2013,3114907,9
2013,3164431,23
2013,3125804,15
2020,2806701,543
2020,2801306,233
2020,2806008,142
2020,4207007,341
2020,4209003,180
2020,4212056,20
2020,4207809,62
2020,4209409,394
2020,4207684,41
2020,4201950,148
2020,4202206,78
2020,4210506,185
2020,4211058,77
2020,4212007,46
2020,4219358,28
2020,4200903,45
2020,4218905,87
2020,2803807,32
2020,4204400,74
2020,4306908,237
2020,4319356,15
2020,4316402,390
2020,4304689,73
2020,4323705,19
2020,4323457,34
2020,4323804,99
2020,4301909,133
2020,4315149,20
2020,4304200,286
2020,4301057,91
2020,4312609,62
2020,4311270,15
2020,4309506,92
2020,4318465,23
2020,4316451,82
2020,4303707,59
2020,4310405,55
2020,4312351,19
2020,4310652,36
2020,4301552,34
2020,4213153,20
2020,4217154,9
2020,4303558,26
2020,4322350,12
2020,4319125,25
2020,4311700,29
2020,4300471,19
2020,4306379,29
2020,4306452,31
2020,4318614,18
2020,4322525,43
2020,4323408,38
2020,4300554,9
2020,4300059,27
2020,4319364,7
2020,4305934,11
2008,2100873,30
2008,2304400,12513
2008,2108108,52
2008,2104057,119
2008,5201108,1916
2008,2920205,47
2008,2102002,128
2008,2100105,13
2008,2100808,58
2008,2105401,294
2008,2106631,41
2008,2110302,41
2008,2111904,45
2008,2111052,28
2008,2112456,29
2008,2112407,46
2008,2309409,152
2008,2926004,168
2008,2300150,63
2008,2312601,74
2008,2313203,146
2008,2308401,166
2008,2303808,170
2008,2930774,121
2008,2307635,78
2008,2309458,110
2008,2306108,88
2008,2310100,66
2008,2909901,152
2008,2927606,61
2008,2919900,24
2008,2910750,87
2008,2902203,40
2008,2910305,52
2008,2906899,46
2008,2901809,39
2008,2912608,23
2008,2923704,176
2008,2914307,55
2008,2903003,78
2008,2907400,9
2008,2905305,86
2008,2924702,62
2008,2922805,27
2008,2904704,131
2008,2929008,84
2008,2917508,507
2008,2905404,42
2008,2929107,146
2008,2906808,98
2008,2933174,52
2008,2927507,129
2008,2919603,68
2008,2910909,13
2008,2921054,53
2008,2918456,31
2008,2918555,30
2008,2914208,47
2008,2922052,50
2008,2916203,67
2008,2918704,14
2008,5211503,598
2008,3204609,148
2008,5220405,99
2008,3200409,122
2008,3205069,86
2008,5204300,65
2008,5203401,48
2008,5200555,17
2008,5220686,36
2008,5200829,9
2008,5218607,83
2008,5219357,17
2008,5204953,30
2008,5207402,61
2008,5216908,15
2008,5219001,43
2008,5221080,15
2008,5216403,69
2008,5215652,17
2008,5209408,11
